Time,Error_Total,X_Desired,Y_Desired,X_Actual,Y_Actual
18.632493251,0.012854103818677513,0.3692965439704357,0.9293116068421249,0.3799303247021967,0.9344040191383094
18.63283062,0.011618977878092967,0.3623145907056197,0.9320558660090174,0.3743159798174723,0.936659630161018
18.680615259,0.012700072961458506,0.3553230646363513,0.9347435582754402,0.36565978369664914,0.9400494876002701
18.931133315,0.011473220225634306,0.34828854279452093,0.9373873750793048,0.36003568912646905,0.9422140101682842
18.93161629,0.012557742470721922,0.341259093602663,0.9399692713240624,0.3513240673747351,0.9454766377830339
18.93200324,0.011353675414690496,0.334198435654028,0.94250273506574,0.3456985362454227,0.9475469973853242
18.932356358,0.012443444885686383,0.32712593794419853,0.944980751509854,0.336947684325353,0.9506762974403532
18.932641405,0.011249054334223981,0.3200283107778682,0.9474079798590807,0.3313107514073982,0.9526563942924353
18.980510898,0.012346184013521303,0.31291733002902805,0.9497803664887501,0.3225102396590578,0.9556555097418467
19.122138555,0.013375931826298666,0.3057820923722391,0.9521015239901969,0.316863267324003,0.9575454032489726
19.122456823,0.011958876690386703,0.29863100407037435,0.9543686517315623,0.3110019377893422,0.959455453392989
19.335975176,0.013036033157455152,0.2914685276527947,0.9565804186726342,0.30196387496848787,0.9623129936977731
19.336518723,0.01177508761214872,0.2842850022040672,0.9587398174279784,0.2961646690647096,0.9641074682886832
19.336840469,0.012859106611256147,0.2770853475582535,0.9608453102183108,0.2872559858978003,0.96677917944841
19.33724914,0.011615211875208413,0.2698636187453739,0.9628985550293715,0.2814462209444845,0.9684842464938913
19.337640855,0.012695318792665982,0.2626362432951883,0.9648949184796191,0.2725036649693521,0.971022490299698
19.380418227,0.011481578155761306,0.25539870064672165,0.9668358204514178,0.2666918296581158,0.9726355063376901
19.627062293,0.012579550237719117,0.24814181868324234,0.9687237159379205,0.2577327554745327,0.9750356545000682
19.627642533,0.011375385997914872,0.24086904831548667,0.9705576240304291,0.2519267143917937,0.9765553823723588
19.627961282,0.01247713004335685,0.23357444363875687,0.9723389220219693,0.24291989750813392,0.9788244365410266
19.628241911,0.011276849570594183,0.22627801722263702,0.9740627592315558,0.2371110686423917,0.980253378833485
19.630483978,0.012411183904046486,0.21897312183602438,0.9757308911341208,0.22807627631165722,0.982386709252923
19.680434876,0.011199216825282125,0.21162526673924276,0.977350881964888,0.2222756475861338,0.9837232342555448
19.93015947,0.012343963063089705,0.2043238482455169,0.9789033481596348,0.21320826705754317,0.9857216734578437
19.930871573,0.013379476038108802,0.19695701090800866,0.9804121255136446,0.2074171758534682,0.9869663892721993
19.931339702,0.011963689859485845,0.18960183487160545,0.9818610615628468,0.20137782734808066,0.9882121544017468
19.931717198,0.013072542395930194,0.18224115136450403,0.9832538648534975,0.19209021005167237,0.9900454712931168
19.9320166,0.011812534673415512,0.17485436252630718,0.9845943082841373,0.18614560403706418,0.9911821174677089
19.980640422,0.012917064541945295,0.16746571860583453,0.9858778996872947,0.1770043963377443,0.9928456541704415
20.23394207,0.011669978121536312,0.16005680826290478,0.9871078047147088,0.17104724030202043,0.9938946272388626
20.234353926,0.012784811911014318,0.1526585093836015,0.988278998822082,0.16188651454602473,0.9954226890504883
20.234637825,0.011560750939183208,0.1452460351989391,0.9893955676366195,0.15595560815704546,0.9963781504435049
20.234925054,0.01268679331365415,0.1378190742644432,0.9904574209772432,0.1467728926974905,0.9977704297797709
20.23521027,0.011494066378478773,0.13038323021075776,0.9914636721936959,0.1408481854318508,0.998635801361795
20.280556764,0.012605959339701656,0.12290894096318995,0.9924179523926938,0.131641038343257,0.9998921772526979
20.532957016,0.011394671489525183,0.1154935567404737,0.9933082292780198,0.12572865052122545,1.0006671059703844
20.53334509,0.012540796045999995,0.1080466792783699,0.9941458218475382,0.11649953869657828,1.0017870067039727
20.533641075,0.013593927812090964,0.10059133098185523,0.9949278286043158,0.11060943614966129,1.002471642912353
20.533918574,0.012181069913229592,0.09312236504569234,0.9956546716248043,0.10447481147617715,1.0031324275317133
20.534186908,0.013286774050246928,0.08564507504859636,0.9963257103577726,0.09504939668756932,1.0040676221850755
20.580444009,0.012002072032297246,0.0781793139780728,0.9969393135321316,0.08901899150357961,1.0046230467267017
20.833297782,0.013103618396106857,0.07070227019777592,0.9974974631490953,0.07974132450747934,1.0053933627339864
20.833817761,0.011821400631768418,0.063219981942565,0.9979996161738649,0.07372090607450335,1.0058376903918131
20.834193717,0.012922199832745257,0.05572606266844479,0.998446095660388,0.0644263671561073,1.0064492334649453
20.83455499,0.011642160834780901,0.04823820265503107,0.9988358602916758,0.05841965707934263,1.0067933243552496
20.834946708,0.012750051354636766,0.040741806831813825,0.9991697078955503,0.049122025330587515,1.007251282421329
20.880336253,0.011458263833604413,0.03325130016667074,0.9994470226266252,0.04313888464216434,1.0074968352198383
21.136790989,0.012583433347850797,0.025768802061125067,0.9996679292846873,0.03383769670453243,1.0078033302775136
21.137228653,0.011290247712278679,0.018257483530861752,0.9998333182561583,0.027871150794336663,1.007952443613424
21.137504272,0.012421743781088497,0.010762120333470921,0.9999420867059892,0.01855741139791625,1.0081092851623261
21.137778034,0.01112290232705051,0.003247778985237129,0.9999947259519237,0.012605706295603758,1.0081635027891807
21.138087429,0.01225293649874701,-0.004246114195790469,0.999990985216485,0.0032898389217381196,1.0081719611232773
21.180581671,0.01329662674666571,-0.011739189661550398,0.9999310933389811,-0.0026364076114986645,1.008133154774473
21.438171819,0.011765344540137881,-0.019247383653616806,0.9998147519528258,-0.008810964565049512,1.0080537712784454
21.438668313,0.012877707613948155,-0.02673804788788577,0.9996424744853257,-0.018294354450114042,1.0078356041240586
21.438993146,0.011482269735143283,-0.03423588526867248,0.9994137802531393,-0.024338092767977382,1.007652048093136
21.43930546,0.012588246906606397,-0.04172934463818526,0.9991289515353199,-0.03366056366051176,1.007298241088575
21.439657191,0.01120312269949492,-0.049218628308552476,0.9987880288767105,-0.03969733182221058,1.007022643221102
21.480504068,0.012325298968066742,-0.05670989266537373,0.9983906991122673,-0.04900737054122287,1.0065258765010465
21.736213778,0.010938711560384262,-0.06419863917210561,0.9979371396678499,-0.055017164044831646,1.0061598830749785
21.736663197,0.012083747814825503,-0.07168008907637093,0.9974276739844365,-0.06432057770773977,1.0055204487259126
21.736986975,0.01068818199354655,-0.0791556790988194,0.9968622665475931,-0.07028452895725579,1.005067122208611
21.737325529,0.011860978942962057,-0.08662006184488164,0.9962414189773425,-0.07958197032773048,1.0042852055311602
21.73763165,0.01050169578540461,-0.09410512627271392,0.9955622658624605,-0.08551745491649526,1.003743630184074
21.780437429,0.011638511980913549,-0.10160869226310663,0.9948244436364545,-0.09480056630395489,1.0028203823114012
22.035395877,0.012696616324307146,-0.10902354523297342,0.9940391675305524,-0.10071592594439827,1.0021901443361851
22.035843506,0.011091482398996929,-0.1164730372901879,0.9931938539803791,-0.10686645957664226,1.0014955243376187
22.036185475,0.012239389716789381,-0.12392106264750428,0.9922920790938086,-0.11628749701606322,1.0003387962851693
22.036526809,0.010776560651404334,-0.1313628292379055,0.9913343568618072,-0.12229769526264775,0.9995578601694053
22.03692048,0.01192804615055022,-0.1387944507042463,0.990321210746143,-0.1315364734351804,0.9982871397839338
22.080596576,0.010485208258403095,-0.14621486020633206,0.9892528567837663,-0.137520808780579,0.9974193587751955
22.33878374,0.0116402274234659,-0.15365359048587138,0.9881247766000001,-0.1467420999052819,0.9960096285438547
22.339224813,0.010177418480549852,-0.16103378978967983,0.986948893583641,-0.15268291026818473,0.9950580060928791
22.339533334,0.011393400615118362,-0.1684241368255472,0.9857146190123028,-0.16188122593149504,0.9935101410577294
22.339818656,0.009923933734912254,-0.1758294435321901,0.9844206452463096,-0.16777281478310901,0.9924767181590916
22.340140681,0.01114239254848402,-0.18319786480220968,0.98307606131566,-0.17695395055450955,0.990789555701624
22.380491881,0.012260254833583922,-0.19056748265189055,0.9816740979346055,-0.18280959584572376,0.989672104186617
22.633285735,0.01056994895317,-0.19793357086410868,0.9802154362817302,-0.18887327850284388,0.9884752759238071
22.633754712,0.011757200324474346,-0.20527047592138664,0.9787052833795307,-0.19818114501100043,0.9865452583868672
22.634081982,0.01022963708269831,-0.21261344660687748,0.9771363888024764,-0.2041232764397709,0.98526957821398
22.634449612,0.011420051826690538,-0.21992871637723896,0.9755159453912888,-0.21322661517570998,0.9832442902547237
22.634758687,0.00990813955535077,-0.2272383470849439,0.9738391723555294,-0.21913409412440482,0.9818852066380745
22.680605334,0.01112777558042794,-0.23453350607061685,0.9721080364497683,-0.22819863693209497,0.979726478708269
22.92830272,0.009612558620463034,-0.24183046858173718,0.9703185170167256,-0.2340620773514226,0.9782859185417612
22.928687189,0.010855785216188558,-0.24909112949318057,0.9684800510117962,-0.24309354996817434,0.9759920629309204
22.928955566,0.009353088079148891,-0.2563495219707241,0.9665841518385149,-0.24889505584192181,0.9744758568123819
22.929329591,0.010605331561078688,-0.26358629926228655,0.9646358187633364,-0.25788378306030696,0.9720494255496771
22.930325476,0.009102367455085022,-0.27081711806403835,0.9626308163379608,-0.2636519866405813,0.9704496365306113
22.980509694,0.01037447005505724,-0.2780157758854164,0.9605765083317569,-0.27259762134222204,0.9678906517972252
23.232257939,0.01153382319329326,-0.2852290805878219,0.9584593739888122,-0.2783307261702779,0.9662080729281974
23.232655038,0.009802000261757211,-0.2924067539238896,0.9562940396445508,-0.2842358393396019,0.9644343856022128
23.232943398,0.011038377164261664,-0.29956776134929447,0.9540750265886704,-0.29330566958016213,0.9616159427005532
23.233221768,0.009464253614000199,-0.3067137571728442,0.951801802457275,-0.2990825060336999,0.9597773761966245
23.233486831,0.010709945181954865,-0.3138501744265641,0.9494725209359223,-0.30795661428885845,0.9568777923943742
23.280424943,0.009138815832479733,-0.3209587603383939,0.9470931707926319,-0.3136909791631103,0.9549597000520113
23.42061771,0.010415257963663417,-0.328050173040294,0.9446603008321209,-0.3225135170634727,0.9519310226267099
23.420915016,0.008841698580517589,-0.335125997152219,0.9421733205906071,-0.32818663214060606,0.9499400967355244
23.62297605,0.01015405251917207,-0.34217285075240905,0.9396370257753627,-0.33696243707486795,0.9467803599476956
23.62334973,0.008597364899876489,-0.3492208964854118,0.9370404289345926,-0.3425747471825342,0.944717243508748
23.623647699,0.009917543075824013,-0.3562399708616113,0.9343945008188556,-0.35129700420935595,0.9414288283557506
23.623919214,0.008351865234767915,-0.3632400633172418,0.9316955814005378,-0.3568607381909599,0.9392891228400779
23.828071133,0.009697606709557265,-0.37020261739851235,0.9289510331935106,-0.36552821617069653,0.9358722777391916
23.828664403,0.010882286116406261,-0.37717036820819855,0.9261438945140716,-0.37103995304558673,0.9336579869960198
23.828973653,0.009125135581992913,-0.3841070757141332,0.9232885542376972,-0.3767591459280225,0.9313155137478552
23.829280358,0.010385550837146516,-0.3910331565688194,0.9203765916535607,-0.3855060698120787,0.927637405063449
23.830397165,0.008790513164403647,-0.39791375839244336,0.9174228255728109,-0.3910839807509193,0.9252467506464739
23.880459076,0.010061548159249091,-0.40479019936410593,0.9144095879302487,-0.39961259403784516,0.9215134970498131
24.0241134,0.008456118056553127,-0.4116322598674037,0.9113500329930615,-0.4051484749029085,0.9190438801383507
24.024433936,0.009781366288472402,-0.4184490392235414,0.9082402774447382,-0.41362206446484395,0.915183349334418
24.123548559,0.008183184432399043,-0.42525314526707186,0.9050744513245652,-0.4190725450063252,0.9126556983780599
24.123846549,0.009519368973560987,-0.4320283643638389,0.9018600181763831,-0.4274888023690684,0.9086686071895556
24.328682423,0.00791482671744409,-0.43877805478592546,0.8985954699631417,-0.4328823922113195,0.9060693945320135
24.329168085,0.009287082680723938,-0.44549620488307434,0.8952838273054964,-0.44123907225251646,0.9019562559287944
24.329518188,0.007705762822353704,-0.45221416243987334,0.8919093851332678,-0.4465735059546657,0.8992872506196051
24.32987615,0.00907225527700317,-0.45889328436561105,0.8884913919471266,-0.45485677682025916,0.895055337979102
24.330464696,0.010294382358399431,-0.4655401094734485,0.8850267829119352,-0.46013674447355124,0.8923144068380854
24.3804857,0.00849922817231773,-0.4721618722848159,0.8815118639930476,-0.4655906515184095,0.8894360905029396
24.524408257,0.00981609665329402,-0.4787682189053048,0.8779413377704925,-0.4739354070822047,0.8849328189731865
24.524748519,0.008156426719414514,-0.4853475576837743,0.8743213072151423,-0.47925311679450144,0.882016340922279
24.530424737,0.00948238891688318,-0.49187817304693476,0.870664035595826,-0.4873863398438185,0.877472172734909
24.580461027,0.007847044988228018,-0.4983896540524058,0.866953143332166,-0.4926374770018529,0.8744915887123569
24.723476365,0.009196386335016285,-0.5048835474281146,0.8631874672030421,-0.5007015597480832,0.8698272785024195
24.723855128,0.007550869950968504,-0.5113349288664282,0.8593815162785181,-0.5058805880625905,0.8667858182725258
24.924174725,0.008948495016328162,-0.5177588499251109,0.8555266058540941,-0.5138741615948447,0.8620015447413063
24.924686572,0.007326990529223236,-0.5241791051015985,0.8516080470350708,-0.5189869333434458,0.8588961822897907
24.925014352,0.008705348061728123,-0.5305539756133728,0.8476511540491434,-0.5268968469530693,0.8540001854853007
24.925317545,0.007080845445502803,-0.5368834254825136,0.8436564392228405,-0.5319485578713806,0.8508279220915661
24.930494583,0.00850359646671225,-0.5431865999900103,0.8396120041967555,-0.5397776607191904,0.8458182514743751
24.980477126,0.009766837673716557,-0.549480131376681,0.8355067834687313,-0.5447639861063622,0.842582737585169
25.121854228,0.007924739336314459,-0.5557339179621186,0.8313602182125828,-0.5499044823480195,0.8391965948348363
25.122171002,0.009270909953611026,-0.5619486469706109,0.8271721212467812,-0.5577737184301231,0.8339079556591128
25.330009531,0.007597050837230358,-0.5681353999606809,0.8229350930125153,-0.5627743588615134,0.8304987567874991
25.330451466,0.00895886314328112,-0.5742908409191364,0.8186513482773916,-0.5704258936312956,0.8251917889265891
25.330757673,0.0072958520178796225,-0.580416125061835,0.8143200364526249,-0.5753636040556909,0.8217182294956937
25.331041623,0.008677972892354583,-0.5865156836855363,0.8099378697103179,-0.5829376338004426,0.8162960939660814
25.33132219,0.007004510979736286,-0.5925759721601885,0.8055145667325995,-0.5878048160591179,0.812763241299695
25.38041805,0.008412097459979513,-0.5985898903407687,0.8010556429998021,-0.595289824084521,0.8072340519187409
25.629059545,0.006743760937705649,-0.604580674485709,0.7965439146954832,-0.6000778736593171,0.8036494173796034
25.629451419,0.008197594082208754,-0.6105297166464875,0.791993349146039,-0.6074801143328564,0.7980081839163067
25.629715214,0.006521835207167864,-0.6164691174283013,0.7873790873887693,-0.6121905878340415,0.7943715642923926
25.630027012,0.007981762742080751,-0.6223407279598159,0.7827464585179842,-0.6195068640798498,0.7886204307667506
25.630339536,0.009251287680348837,-0.6282015371338303,0.778050659496342,-0.6241474277192198,0.7849261764460146
25.680558632,0.007403742910493391,-0.6340173141971908,0.7733188509910907,-0.6289416168733055,0.7810534240511166
25.823717209,0.0087534748574605,-0.6398093200359581,0.768533690865355,-0.6362593463046091,0.7750308514445167
25.824064233,0.007058626097933338,-0.6455463760950861,0.7637210723232021,-0.6409136856332178,0.7711481512351773
26.027091369,0.008434590674804168,-0.6512626007627503,0.7588524394424376,-0.6480195515098782,0.7651219556864449
26.027545894,0.006741551407466911,-0.6569292192641254,0.7539522537117497,-0.6525964771536419,0.7611889425716867
26.027889467,0.008158928711522736,-0.6625650059532504,0.7490044144637394,-0.6596068136906643,0.7550622700180668
26.028201316,0.006471782200391231,-0.668167062742539,0.7440112742868941,-0.6641001964103894,0.7510843723320323
26.030522485,0.007905585366437554,-0.6737245119041245,0.7389825992941574,-0.6710127425039353,0.7448588456784999
26.080479002,0.006234303960292542,-0.6792568487187681,0.7339006291512827,-0.6754375972839367,0.7408224496100616
26.329345268,0.007676737956474746,-0.684743319982172,0.7287843204541332,-0.6822512294505507,0.7344988659873776
26.329793322,0.005983814498118399,-0.690179735297622,0.7236379847579205,-0.6865887265500055,0.7304230390559289
26.33009474,0.007474340926472461,-0.6955793411936472,0.7184492884710875,-0.6933159966245204,0.7239885399827356
26.330390305,0.00875665429526004,-0.7009603798525076,0.7132002144398362,-0.6975761625015746,0.7198645107422814
26.330653154,0.0068719988532914235,-0.7062926733113688,0.7079199528383701,-0.7019783422215986,0.7155400277523416
26.380417988,0.008254074712921168,-0.7115761388661096,0.7026089941044017,-0.708677133977045,0.7088395750478466
26.62510204,0.006544482133084068,-0.71682697230397,0.697251096648491,-0.712931464091235,0.7045280991310383
26.625581163,0.007955123678815425,-0.722035865222828,0.6918556275205991,-0.7194125109205838,0.6978513141864576
26.625991795,0.006239066590205478,-0.7272109959438375,0.6864139912460788,-0.723586592374043,0.6934954947240495
26.626427643,0.007657555214947431,-0.7323344671569849,0.680945099265642,-0.7299708700627363,0.6867191239186096
26.630456877,0.005976812870051558,-0.737418565467707,0.6754360512317573,-0.7340636471633607,0.6823195586982406
26.680626177,0.007417855681345186,-0.7424735667301182,0.6698753635618022,-0.7403381060466356,0.6754576659320536
26.823547479,0.005718536265854274,-0.7474728052287548,0.6642924095934379,-0.7443462092247763,0.6710191458256066
26.823856383,0.007192163742484491,-0.7524312911471691,0.6586707463540521,-0.7505201128065266,0.6640604638210581
27.031230939,0.0054882202464150934,-0.757349920045292,0.6530092637990595,-0.754441136650779,0.6595869684490506
27.031645773,0.006987795573179128,-0.7622152786055346,0.6473236200389163,-0.7605076958265193,0.652539434694938
27.031918585,0.005303123424401765,-0.767055218892135,0.6415810869799224,-0.7643487167607068,0.6480234571326781
27.032205017,0.006806983950264334,-0.7718444715102969,0.6358113806774699,-0.7703078683488829,0.6408870056418237
27.032465339,0.008102527401172831,-0.776598321237904,0.6299960693928727,-0.7740769199077006,0.63631885088769
27.080477824,0.006225397057848025,-0.7813019695343901,0.6241532122817945,-0.7779633323242557,0.6315359253241566
27.222359383,0.007619481919626835,-0.785961130310468,0.6182759106103776,-0.7838653068628121,0.6241379147560703
27.222726504,0.005892026959643212,-0.7905688729002714,0.6123731355972389,-0.7876025543351469,0.6193915014251021
27.429531197,0.007329099001570532,-0.7951387809806154,0.6064275051320321,-0.793301986221331,0.6120259126471589
27.429929281,0.005627340427583585,-0.7996706992189067,0.6004388168754122,-0.796953842677175,0.6072457532425654
27.430244077,0.0070465258598526245,-0.8041619917878886,0.5944102042897108,-0.8025410385611939,0.5997990326340529
27.430569523,0.005334927475857772,-0.8085826815248357,0.588382568689884,-0.8061099553591359,0.5949809891071532
27.430880683,0.006817396286717256,-0.8129669781556351,0.5823097907716261,-0.8115788604541467,0.5874609634943638
27.480481807,0.005113030738355552,-0.8173179871952931,0.5761868688255873,-0.8150566246964184,0.5826182863815255
27.727472442,0.006617990341247551,-0.8216110049268419,0.5700485563380587,-0.8204114551014549,0.5750188846519413
27.727855071,0.007907805154005805,-0.8258693490460555,0.5638615240520003,-0.8238012003095323,0.570148061808227
27.728162546,0.006005735441986572,-0.8300744630149034,0.557652567330699,-0.8272893843493736,0.5650536969188451
27.728446391,0.00740460975698649,-0.8342318818583153,0.5514137895366182,-0.8325744409032299,0.5571862887942656
27.730547652,0.0056838984291992705,-0.8383460309022851,0.5451384525699731,-0.8359212640708121,0.5521347910027712
27.780453984,0.007078827278062547,-0.8424161965838627,0.5388273858418656,-0.8409972923455555,0.5443313309829411
27.923567089,0.005353115942131574,-0.8464274643309788,0.5325040353145032,-0.8442618364522912,0.5392434604772076
27.923930059,0.006788803589949957,-0.8503965609822155,0.5261422707496719,-0.8492216559311989,0.5313648609509991
28.132050257,0.005088953739811509,-0.8543185120332696,0.5197498244321592,-0.8523923162847463,0.5262596342697266
28.132494819,0.006549653365937162,-0.8581926284015736,0.5133277827637995,-0.8572250497326449,0.5183239054289646
28.132838624,0.004859958142771012,-0.8620236509031716,0.5068680551026735,-0.8603093907839876,0.5131893897289773
28.133148764,0.006324966027714586,-0.8658004669786612,0.500389399747369,-0.8650206153028246,0.5051863805179351
28.133512807,0.004626839818968122,-0.8695293495853463,0.4938812713696325,-0.8680186997657295,0.500023187387801
28.180516674,0.006119294317437377,-0.8732021074196767,0.4873582661634409,-0.8726112251335969,0.4919472208193932
28.323600523,0.004483012109150286,-0.8768351772276917,0.480791089742814,-0.8755176468096016,0.48676686388018137
28.323900243,0.005944677778706448,-0.8804406260864029,0.4741564129446978,-0.8799917682435497,0.4786168976950021
28.529301182,0.007235166793439179,-0.8839524213126686,0.4675768566294428,-0.8828113901970192,0.47341100111563494
28.529757619,0.005362152908258362,-0.8874297211754733,0.4609430441761995,-0.8857042811614887,0.46796945828917536
28.53009831,0.006766965023791572,-0.890861620407091,0.4542747772941526,-0.890071289119341,0.45957836666995716
28.530371954,0.0050697822626152664,-0.8942457488188852,0.44757629597572673,-0.892830691237053,0.45419365403414536
28.530632597,0.006475310224897723,-0.897577768073246,0.4408561559745427,-0.8969956340911049,0.44589240579133743
28.580598278,0.004804084399290464,-0.9008578129262143,0.4341142716955962,-0.89966987957186,0.4404796826685246
28.825716062,0.006210079815009252,-0.9040978699723478,0.42732545151378903,-0.9037126464696543,0.43211406611182035
28.826150652,0.0045120809260705665,-0.9072664686251938,0.42055624464317515,-0.9062938843516902,0.42668969156474534
28.826518305,0.00598996546398076,-0.9103912599103551,0.4137484185816742,-0.9102146691596681,0.4182570425391785
28.826816855,0.0042989817041147425,-0.9134779928677828,0.4068881376327493,-0.9127011227588786,0.4128275112607991
28.83046644,0.005777471859249963,-0.9164978082420874,0.4000397073884666,-0.916494991116473,0.4043386881695491
28.880295344,0.00409628525858396,-0.9194775804444885,0.39314244118378927,-0.9188930122468744,0.39889026347634177
29.127282604,0.00559085728428177,-0.9223910977912825,0.38625724940173334,-0.9225577435375321,0.3903501435018719
29.127780211,0.00690888591767523,-0.9252667357219919,0.3793171071364558,-0.9248637487250317,0.38489342192791864
29.128087205,0.005018693043241537,-0.9280955558699037,0.3723420996537115,-0.9272188124055242,0.37919513004333616
29.128354065,0.006405830682363281,-0.9308535506357056,0.36539248387028955,-0.9307599457950068,0.37041030391449986
29.130345563,0.004725300253296013,-0.9335667757564461,0.35840350891657513,-0.9329880848734924,0.36478314711894155
29.180630355,0.006136679158535095,-0.9362278598300909,0.35139350375037903,-0.9363330113069833,0.35611763389789897
29.323649094,0.0044476203306082285,-0.93884297481574,0.3443455657317686,-0.9384737999702895,0.35047113027948873
29.323947815,0.005886438955638065,-0.9413929319749297,0.3373119440927721,-0.9416924961122259,0.34174946456403593
29.532170255,0.004219498253061185,-0.9439010878491912,0.33022830944229065,-0.9437358405987673,0.3361124284863516
29.532664504,0.005641983528277692,-0.9463476181773508,0.323150407039903,-0.9468246848897817,0.32734284939007036
29.532943877,0.00400690191582853,-0.9487443085656548,0.3160446755828635,-0.948780706954007,0.3216865417006194
29.533243128,0.005487460246788353,-0.9510857551859323,0.30892699183205863,-0.9517358800390568,0.31288080020354303
29.533600729,0.0038289589284335956,-0.9533901294463119,0.301740386879756,-0.9535992273721152,0.30722386187445666
29.580592854,0.0053035936516712835,-0.9556146062957751,0.29461962635603695,-0.9564262769798824,0.2983615666516847
29.722534962,0.006551707255488644,-0.9578052040641354,0.28741814672643745,-0.958196780395689,0.29270726514056045
29.723007137,0.004722246787558372,-0.959926003547073,0.28025357752247304,-0.9599925502682897,0.2868049468064867
29.932460437,0.0061099227670280785,-0.9620009154449409,0.2730462207815657,-0.9626711843147633,0.27772065704327176
29.932928871,0.004444993608802416,-0.9640249851380347,0.2658116401319022,-0.9643459318850731,0.271913127606659
29.933297312,0.005815583371357653,-0.96598986357373,0.25857993633073406,-0.9668469280033318,0.26294151961502493
29.933576971,0.004198207018092983,-0.9679007272247306,0.25133281170161137,-0.9684329297481,0.25712399210143755
29.933847283,0.0055864534497611475,-0.969758552313865,0.24406628241958536,-0.9707971805943679,0.2481339836698869
29.980575361,0.004004734191477044,-0.9715620172911631,0.23678523297943602,-0.9722899998967651,0.24232405085622968
30.12450475,0.005395750021817102,-0.9733136923877503,0.22947866177604317,-0.9745211372156096,0.23329703485001868
30.124969703,0.0038057797964310054,-0.9750086413677985,0.22216694006561724,-0.9759236059811908,0.22748454836768117
30.130528216,0.005209133750039104,-0.9766419333171558,0.2148732977513218,-0.9780210975685737,0.21842039033913696
30.180370955,0.003654734049013963,-0.978230696899092,0.207520369227497,-0.9793325834190985,0.21261162845511689
30.43473716,0.005054430125717546,-0.979753555789362,0.20020731734405128,-0.9812942617308641,0.20352142448939858
30.435133023,0.006299162069155436,-0.9812315907464331,0.19283299852780536,-0.9825143253961031,0.19772195094261746
30.435403913,0.0045342211752460995,-0.9826501235085187,0.18546895904353658,-0.9837345705582365,0.19167407123993116
30.435676302,0.005854826121667102,-0.9840122278487715,0.17810091365317993,-0.9855293326002247,0.18237379966139128
30.43593494,0.004287964267022107,-0.9853199771775858,0.1707177277694438,-0.9866411703078204,0.17642153681494807
30.481056934,0.005620817967264777,-0.9865726264364486,0.1633231544095556,-0.9882677648573444,0.16726182719226573
30.733374221,0.004084190898594132,-0.9877719846755619,0.15590544021970967,-0.9892891630731957,0.16131762686938095
30.733763676,0.005396544992291858,-0.9889115352397609,0.14850580954878206,-0.9907805247077617,0.15213726843808006
30.734040702,0.0039161573181737425,-0.9899975755173638,0.14108437358453874,-0.9917112398620617,0.14620160451225164
30.734306912,0.005228126648036367,-0.9910273900817476,0.13365893949811142,-0.9930664026568075,0.13700239816533513
30.734564295,0.003797016940973821,-0.9920029967050658,0.12621431982215542,-0.99390598851885,0.13108380957002203
30.780438449,0.005083868768664082,-0.9929209321765714,0.11877719665663312,-0.9951244432595937,0.12186942506945131
31.041012544,0.0037070989751216555,-0.9937841648302477,0.1113240033984006,-0.9958746094690197,0.11595819835213605
31.041449472,0.00497177692749903,-0.9945911092314147,0.1038678267695258,-0.9969567240896962,0.10672202528287872
31.041815537,0.006162865049442959,-0.9953419547658731,0.09640743271579602,-0.9976171105472069,0.100828092393658
31.042126543,0.004527548190983049,-0.9960371509907671,0.08893814618146595,-0.9982529510194605,0.09468889707595682
31.042435752,0.005806801778683831,-0.996676300785854,0.08146380455040114,-0.9991468668289056,0.08525787835682533
31.080458442,0.00431988970785772,-0.9972605136170071,0.07396937190718383,-0.9996697029281393,0.07925281337653428
31.332469791,0.005548869518065547,-0.9977863591127406,0.06650098922979253,-1.0003920835286064,0.06994651493084539
31.332885214,0.004097545177333273,-0.998256621270014,0.059023030171075956,-1.0008062721511997,0.06395144100141328
31.333236894,0.005369395008230337,-0.9986706841853716,0.05154478197375303,-1.0013747844708218,0.05462337225609254
31.33354609,0.003915927998646319,-0.9990319799458905,0.04398980615317308,-1.0016897962518536,0.04865525524604353
31.333870751,0.0051121059988102685,-0.9993318365568911,0.03654969827277789,-1.0021055151729945,0.03931397015252355
31.380488821,0.006258865732690492,-0.9995779070654839,0.029051810728195272,-1.0023232624860439,0.03336419421738937
31.635706255,0.004560889870261166,-0.9997678442743869,0.02154663674324406,-1.0025113544865367,0.027172163560856527
31.636104691,0.005749214583145511,-0.9999011746585624,0.014058482010057242,-1.0027017880359097,0.017658243268706825
31.636394292,0.004248963044722346,-0.9999785273191849,0.0065532358842096,-1.0027761895505192,0.011575840224829992
31.636666429,0.005422171557874132,-0.9999995546434544,-0.0009437758701009416,-1.002821021087206,0.0022331745642306944
31.636927621,0.003957954153579471,-0.9999643385366143,-0.0084452149192005,-1.0028018743772658,-0.003824789099426157
31.680588751,0.005126915493154051,-0.9998729569821955,-0.01593957012220613,-1.0027001232255703,-0.01316963652838865
31.93194614,0.0037070880072998568,-0.999724897787877,-0.02345482344889475,-1.0025877101862954,-0.019201640212140825
31.932548562,0.004846716057554062,-0.999521201617695,-0.03094135609049951,-1.0023409557600047,-0.028534805016702497
31.932847468,0.0034813586449684098,-0.9992611238491798,-0.03843444241398775,-1.0021370681449138,-0.03453321171709384
